0.0	0.0	0.0	0.0
0.1	0.47375	0.4943109375000001	0.02487291698563355
0.2	1.055	0.9994749999999999	0.035368169082245236
0.3	1.655	1.6759749999999998	0.04579946220670094
0.4	2.6975	2.1609937500000003	0.0520059897147219
0.5	3.88625	3.2133109374999997	0.06341660471885564
0.6	5.6075	3.73594375	0.06837963443531184
0.7	8.0275	5.06674375	0.07963263390707809
0.8	12.25375	4.654360937499999	0.07632321214916178
0.9	15.20125	0.8932484375	0.03343587884844602
1.0	16.00125	0.0012484375000000006	0.0012500000000000002
