0.2222222222222222	1	6.47	0.043067085684391666
0.2222222222222222	2	10.04	0.05201468675471337
0.2222222222222222	3	13.66	0.05949536530236882
0.2222222222222222	4	17.315	0.06480643773468261
0.2222222222222222	5	20.915	0.07494637949224081
0.2222222222222222	6	24.56	0.07977354884595135
0.2222222222222222	7	28.185	0.08770596720529956
0.2222222222222222	1	6.5	0.0419379776556911
0.2222222222222222	2	10.125	0.05395768861621131
0.2222222222222222	3	13.745	0.06300574273897937
0.2222222222222222	4	17.365	0.07059599117406913
0.2222222222222222	5	20.975	0.07033212665774442
0.2222222222222222	6	24.625	0.0797097435454437
0.2222222222222222	7	28.205	0.07998036819421632
0.2222222222222222	1	6.43	0.04399063399630636
0.2222222222222222	2	10.12	0.05236132678526747
0.2222222222222222	3	13.735	0.056478527960659664
0.2222222222222222	4	17.285	0.07031068883764488
0.2222222222222222	5	20.895	0.07173285868467377
0.2222222222222222	6	24.585	0.07577986500184922
0.2222222222222222	7	28.14	0.08207117881424512
