0.3333333333333333	1	6.05	0.044693259415553147
0.3333333333333333	2	9.57	0.05559635576069125
0.3333333333333333	3	12.92	0.05903750617766972
0.3333333333333333	4	16.365	0.07338803730922705
0.3333333333333333	5	19.74	0.08213238486258682
0.3333333333333333	6	23.06	0.09095804985910182
0.3333333333333333	7	26.48	0.09322798553241488
0.3333333333333333	1	6.07	0.04455813209368625
0.3333333333333333	2	9.57	0.05375825284310976
0.3333333333333333	3	13.04	0.060500425680632096
0.3333333333333333	4	16.395	0.06795560921749288
0.3333333333333333	5	19.87	0.07274585760711723
0.3333333333333333	6	23.255	0.08205816664761552
0.3333333333333333	7	26.725	0.08563610636622754
0.3333333333333333	1	6.115	0.043800312061484416
0.3333333333333333	2	9.465	0.049050020617865855
0.3333333333333333	3	12.9	0.060566836705764265
0.3333333333333333	4	16.26	0.06621117426832082
0.3333333333333333	5	19.7	0.07159349230693748
0.3333333333333333	6	23.17	0.07704009267515831
0.3333333333333333	7	26.53	0.08503915740091315
