0.0	0.0	0.0	0.0
0.08	0.37625	0.36218593750000005	0.021290820690666266
0.16	0.83125	0.7352734375	0.03033549240575096
0.24000000000000005	1.22625	1.1825609375000001	0.03847143402473971
0.32	1.92125	1.7400484375000003	0.04666672021199026
0.4	2.62875	2.1559234375	0.05194494338532029
0.4800000000000001	3.68375	2.8012359375000004	0.05921087173010375
0.56	5.075	3.134375	0.06263283755687213
0.64	6.19125	2.4771734375	0.05568071681161998
0.72	6.8525	2.16074375	0.05200298140581813
0.8	7.21625	2.0869859374999997	0.051107704102691894
