0.0	0.0	0.0	0.0
0.08	0.2925	0.27944374999999994	0.018701386708772128
0.16	0.61125	0.6051234375	0.027520010639660166
0.24000000000000005	0.99375	0.9312109375	0.03413898812227034
0.32	1.59375	1.4837109375	0.04309245724850978
0.4	2.2275	2.01074375	0.05016548023051756
0.4800000000000001	3.04875	2.2463734375	0.053023401893035754
0.56	4.19125	2.2796734375	0.053414962741546966
0.64	5.115	2.1317749999999998	0.051653207231222235
0.72	5.6125	1.57734375	0.04443137823334589
0.8	6.0075	1.31244375	0.04052910000770178
