0.0	0.0	0.0	0.0
0.06	0.48625	0.4648109375	0.024119304466234483
0.12	1.14875	1.0516234375	0.03627911954580449
0.18	1.71875	1.6421484375	0.04533491607077188
0.24	2.37875	1.8702984375000002	0.048381804903104876
0.3	3.07375	2.4433109374999997	0.05529883473708193
0.36	3.48125	2.7646484375	0.05882291829313342
0.42000000000000004	3.71125	2.8678734375	0.05991100447703083
0.48	3.83375	2.7511109375	0.05867872410596007
0.5399999999999999	4.17375	3.0160609375000003	0.06143935762364795
0.6	4.58375	3.2854859374999994	0.06412485803998563
