0.0	0.0	0.0	0.0
0.06	0.63625	0.6314359374999999	0.028111968542672002
0.12	1.43625	1.2984359374999999	0.04031223470869621
0.18	2.28	2.0541	0.050703437242313576
0.24	3.15625	2.6368359375	0.05744710727741805
0.3	4.0925	3.11644375	0.06245342444799646
0.36	4.605	3.7539750000000005	0.06854445037416503
0.42000000000000004	4.6675	3.8444437500000004	0.06936547519433692
0.48	4.88625	4.1958109375	0.0724660460606523
0.5399999999999999	5.4475	3.93474375	0.07017539041055698
0.6	6.135	4.256775	0.07299060408954496
