0.0	0.0	0.0	0.0
0.06	0.26125	0.2554984375	0.01788219121999694
0.12	0.67375	0.6373109375	0.0282424452999497
0.18	0.88875	0.8013734375000001	0.031669709661007565
0.24	1.34	1.1994	0.03874437259796592
0.3	1.69375	1.3824609375	0.04159614129445465
0.36	1.79875	1.4382484374999998	0.04242712130999835
0.42000000000000004	2.0225	1.6269937500000002	0.04512524290165835
0.48	2.1575	1.65519375	0.045514631324231614
0.5399999999999999	2.22875	1.6314234374999999	0.04518663061523782
0.6	2.475	1.674375	0.045777595341980525
