0.0	0.0	0.0	0.0
0.06	0.44875	0.42487343750000006	0.02305984589043503
0.12	1.1075	1.0659437500000002	0.03652529683844363
0.18	1.71875	1.5496484375	0.044039583365465144
0.24	2.4525	2.18274375	0.05226704978393554
0.3	3.14	2.6553999999999998	0.05764897445158195
0.36	3.52125	3.0195484375	0.061474868818447326
0.42000000000000004	3.6275	2.9387437500000004	0.06064674122759531
0.48	3.87375	3.1003109374999998	0.06229156420084693
0.5399999999999999	4.175	2.931875	0.060575824700722945
0.6	4.62875	3.0534234375000007	0.061818736983035506
