0.0	0.0	0.0	0.0
0.06	0.29875	0.2994984375	0.01936082639955206
0.12	0.65125	0.6346234374999998	0.02818283408471028
0.18	1.0475	0.95524375	0.03457671360764179
0.24	1.4975	1.27749375	0.039985819607857735
0.3	1.81125	1.4806234374999996	0.0430475976850982
0.36	2.07375	1.7483109374999999	0.04677738584677774
0.42000000000000004	2.1725	1.8252437499999998	0.04779550397527275
0.48	2.3025	1.60599375	0.044833075885630555
0.5399999999999999	2.465	1.9912750000000004	0.04992202931836886
0.6	2.81	2.0263999999999998	0.050360403222829316
