4	0.24	0.74375	0.6055859375000001	0.02753052549748569
4	0.24	0.7525	0.62874375	0.028051975494810553
6	0.24	1.145	0.9964750000000001	0.03531504907066645
6	0.24	1.06375	0.8871859375	0.03332222058711079
8	0.24	1.4975	1.27749375	0.039985819607857735
8	0.24	1.465	1.311275	0.0405110501157011
8	0.24	1.34	1.1994	0.03874437259796592
10	0.24	1.83875	1.6302484375	0.04517035530215202
10	0.24	1.63625	1.4489359375000004	0.042584465686118636
10	0.24	1.70625	1.4324609375	0.04234167206626007
12	0.24	2.18875	1.7206234375	0.04640550760195112
14	0.24	2.4325	2.1629437499999997	0.052029448554603376
14	0.24	2.37875	1.8702984375000002	0.048381804903104876
14	0.24	2.4525	2.18274375	0.05226704978393554
14	0.24	2.415	2.1077749999999997	0.05136162254385975
14	0.24	2.56375	2.2034359375	0.052514208548728736
16	0.24	2.79875	2.5107484375	0.056056788181731966
16	0.24	2.84375	2.7093359375	0.058231508288657315
16	0.24	2.95	2.5175	0.05613210771827582
16	0.24	2.805	2.394475	0.05474339959985758
16	0.24	2.7325	2.2284437500000003	0.0528113717747979
18	0.24	3.1675	2.68194375	0.057936391580220716
18	0.24	3.0775	2.5064937499999997	0.0560092714254257
18	0.24	3.15625	2.6368359375	0.05744710727741805
18	0.24	3.2925	2.7269437499999998	0.0584204233965939
18	0.24	3.19875	2.7292484375	0.058445105310825564
20	0.24	3.4525	3.1352437499999994	0.06264151688015152
20	0.24	3.44375	3.3243359375	0.06450287356193662
20	0.24	3.485	3.104775	0.06233639412526743
20	0.24	3.4025	2.90799375	0.06032861356369917
