0.0	0.0	0.0	0.0
0.06	0.465	0.43377499999999997	0.023300158190764354
0.12	0.9675	0.8889437499999999	0.0333552154917432
0.18	1.66625	1.4723609375000002	0.042927317819122235
0.24	2.18875	1.7206234375	0.04640550760195112
0.3	2.91625	2.5417359375	0.056401652057528624
0.36	3.20125	2.6107484375000003	0.057162224823816214
0.42000000000000004	3.295	2.547975	0.056470832680947776
0.48	3.56	2.8064	0.059265424052394475
0.5399999999999999	3.81875	2.9008984375	0.06025496970036571
0.6	4.325	2.864375	0.05987445145821193
