0.0	0.0	0.0	0.0
0.06	0.65125	0.6621234374999999	0.02878697899353921
0.12	1.33125	1.2465234375	0.03949815726599485
0.18	2.20375	1.9422359375	0.04930348328165699
0.24	3.0775	2.5064937499999997	0.0560092714254257
0.3	3.89625	3.1929859375	0.06321572357023318
0.36	4.655	3.7284749999999995	0.06831124931868358
0.42000000000000004	4.75625	4.0243359375	0.07096982328177101
0.48	5.02125	3.6457984375	0.0675496242516987
0.5399999999999999	5.46875	4.0165234375	0.07090090245784374
0.6	6.15875	4.3710484375	0.07396383479747001
