0.0	0.0	0.0	0.0
0.06	0.1975	0.20099374999999994	0.01586053697992645
0.12	0.4625	0.39109375	0.022124173121167018
0.18	0.775	0.7493750000000002	0.030625007981915135
0.24	1.145	0.9964750000000001	0.03531504907066645
0.3	1.3975	1.15699375	0.038053281761446275
0.36	1.615	1.344275	0.041017640211385126
0.42000000000000004	1.75375	1.3306109375	0.04080864312332571
0.48	1.76125	1.2892484375000002	0.040169360447652964
0.5399999999999999	1.86	1.2653999999999999	0.0397961010914084
0.6	2.16	1.4594000000000003	0.04273795931555545
