0.0	0.0	0.0	0.0
0.06	0.4025	0.36549374999999995	0.021387823316849963
0.12	0.8225	0.7459937499999999	0.03055583842045528
0.18	1.29125	1.2514234375000002	0.03957571342681711
0.24	1.83875	1.6302484375	0.04517035530215202
0.3	2.3825	1.9486937500000001	0.049385380754737154
0.36	2.6925	1.99544375	0.049974258079417605
0.42000000000000004	2.86625	2.3008609374999995	0.053662610508465096
0.48	3.00625	2.1037109375	0.05131208273075368
0.5399999999999999	3.25125	2.2681234375	0.05327947705466921
0.6	3.6675	2.53194375	0.05629290187049564
