0.0	0.0	0.0	0.0
0.06	0.505	0.48247500000000004	0.024573330272896998
0.12	1.0275	1.04174375	0.036108301667506316
0.18	1.59625	1.5132359375	0.04351910284306572
0.24	2.4325	2.1629437499999997	0.052029448554603376
0.3	3.06375	2.4796859374999998	0.055708947040403106
0.36	3.59375	2.6387109375	0.0574675283781839
0.42000000000000004	3.745	2.9649749999999995	0.06091680656150702
0.48	3.78375	2.7819859375	0.05900707343420013
0.5399999999999999	4.2075	2.88444375	0.06008383536018225
0.6	4.68375	3.2637359375000004	0.06391225149953392
