4	0.12	0.3325	0.30694375000000007	0.019599997126509967
4	0.12	0.355	0.318975	0.019980434735392245
6	0.12	0.4625	0.39109375	0.022124173121167018
6	0.12	0.46625	0.41886093750000003	0.022896101441107868
8	0.12	0.65125	0.6346234374999998	0.02818283408471028
8	0.12	0.67625	0.6789359374999999	0.029150164441795686
8	0.12	0.67375	0.6373109375	0.0282424452999497
10	0.12	0.8225	0.7459937499999999	0.03055583842045528
10	0.12	0.6925	0.62294375	0.027922289578742446
10	0.12	0.79875	0.8207484374999998	0.032050266322437536
12	0.12	0.9675	0.8889437499999999	0.0333552154917432
14	0.12	1.0275	1.04174375	0.036108301667506316
14	0.12	1.14875	1.0516234375	0.03627911954580449
14	0.12	1.1075	1.0659437500000002	0.03652529683844363
14	0.12	1.06	1.0238999999999998	0.035797721241128906
14	0.12	1.18875	1.1331234374999999	0.0376586911369432
16	0.12	1.2875	1.23484375	0.039312676653747484
16	0.12	1.27375	1.2913109375000003	0.040201478461159595
16	0.12	1.3	1.2525	0.03959273267407481
16	0.12	1.22375	1.1961859375000001	0.03869242563638307
16	0.12	1.19	1.1464	0.03787866803182011
18	0.12	1.4225	1.2839937499999998	0.040087416213487014
18	0.12	1.33125	1.2465234375	0.03949815726599485
18	0.12	1.43625	1.2984359374999999	0.04031223470869621
18	0.12	1.55	1.3775	0.04152144069690903
18	0.12	1.3375	1.29109375	0.040198097545877526
20	0.12	1.575	1.684375	0.04591409238839217
20	0.12	1.5625	1.46609375	0.04283585911397763
20	0.12	1.5625	1.55109375	0.04406011580506734
20	0.12	1.5275	1.4942437499999999	0.04324514268050021
