0.0	0.0	0.0	0.0
0.06	0.36375	0.3564359374999999	0.021121139885493353
0.12	0.6925	0.62294375	0.027922289578742446
0.18	1.16375	1.0469359374999998	0.036198174078719655
0.24	1.63625	1.4489359375000004	0.042584465686118636
0.3	2.04875	1.7288734375	0.04651662651733455
0.36	2.38	1.8831	0.04854710111101232
0.42000000000000004	2.485	2.164775	0.05205146918488836
0.48	2.59	2.0994	0.05125948125003342
0.5399999999999999	2.87625	2.3159359375	0.05383811940206436
0.6	3.235	2.1997750000000003	0.052470565084152786
