0.0	0.0	0.0	0.0
0.06	0.71625	0.7032359375	0.029667239562420827
0.12	1.55	1.3775	0.04152144069690903
0.18	2.37875	2.2402984375	0.052951656199242754
0.24	3.2925	2.7269437499999998	0.0584204233965939
0.3	4.14375	3.5405859375	0.06656779635277166
0.36	4.7675	3.9159437500000003	0.07000754250442867
0.42000000000000004	5.08125	4.2946484375	0.07331459154589846
0.48	5.11625	3.9827359374999998	0.07060205900180332
0.5399999999999999	5.82	4.3176	0.07351023529663545
0.6	6.4175	4.585693750000001	0.07575811046763926
