0.0	0.0	0.0	0.0
0.06	0.55375	0.5696109375000001	0.02670027720602538
0.12	1.2875	1.23484375	0.039312676653747484
0.18	1.9875	1.73484375	0.04659687514701853
0.24	2.79875	2.5107484375	0.056056788181731966
0.3	3.61	2.9528999999999996	0.06079263673218216
0.36	4.11875	3.5971484375	0.06709741519449336
0.42000000000000004	4.23	3.449600000000001	0.06570690029161638
0.48	4.45875	3.4082984375	0.06531236619774188
0.5399999999999999	4.8025	3.33099375	0.06456743280651656
0.6	5.41	3.7769000000000004	0.06875342749449151
