0.0	0.0	0.0	0.0
0.06	0.1575	0.16019375000000002	0.014159548139131435
0.12	0.3325	0.30694375000000007	0.019599997126509967
0.18	0.5075	0.45994375000000004	0.023992691576005528
0.24	0.74375	0.6055859375000001	0.02753052549748569
0.3	0.95625	0.7693359375	0.03103020325049788
0.36	1.035	0.728775	0.030201140476936204
0.42000000000000004	1.10625	0.8499609375	0.03261565418625689
0.48	1.22	0.8891	0.033358146792752265
0.5399999999999999	1.32	0.9076	0.03370341080476638
0.6	1.41375	0.8275609374999999	0.03218300567368966
