0.0	0.0	0.0	0.0
0.06	0.68	0.7075999999999999	0.029759150000646037
0.12	1.4225	1.2839937499999998	0.040087416213487014
0.18	2.27625	2.0224359375	0.0503111213653731
0.24	3.1675	2.68194375	0.057936391580220716
0.3	3.91375	3.4938109374999993	0.06612661781654054
0.36	4.5575	3.4341937499999995	0.06556000938864177
0.42000000000000004	4.84125	3.9885484375	0.07065355938445078
0.48	4.8675	3.819943749999999	0.06914409461244479
0.5399999999999999	5.3575	4.05219375	0.07121503819124671
0.6	6.04375	4.5593359375	0.07554007413535857
