0.0	0.0	0.0	0.0
0.1	0.41625	0.39048593749999994	0.022106974459991543
0.2	0.96375	0.9524359375	0.034525859374995686
0.3	1.60375	1.4342359375	0.042367897284091696
0.4	2.3825	2.10619375	0.051342353218785684
0.5	3.56125	3.1112484374999996	0.06240134579334829
0.6	5.21125	4.1616234375	0.07217021526807163
0.7	7.50875	4.8224234375	0.07768895522582409
0.8	11.39125	4.555673437499999	0.07550972748962179
0.9	14.23125	0.8827734375	0.033239251746931216
1.0	15.00125	0.0012484375000000006	0.0012500000000000002
