0.0	0.0	0.0	0.0
0.1	0.50875	0.4924234374999999	0.02482538361162482
0.2	1.20875	1.0901734375	0.03693808772501598
0.3	2.05375	1.8858609374999997	0.048582677134158654
0.4	3.1375	2.77859375	0.05897108761051859
0.5	4.54875	3.597623437499999	0.06710184512290718
0.6	6.56625	4.8131109375	0.07761390706624433
0.7	9.49625	6.339985937500001	0.08907806154258877
0.8	14.415	5.6952750000000005	0.084427505913022
0.9	17.84	1.2769000000000004	0.03997652627876322
1.0	18.99625	0.011235937500000001	0.0037500000000000003
