0.0	0.0	0.0	0.0
0.1	0.475	0.479375	0.024494258733193188
0.2	1.16	1.1094000000000002	0.037262388637992076
0.3	1.85875	1.7237984375000002	0.04644830301465465
0.4	2.915	2.7352749999999997	0.05850959721454045
0.5	4.35875	3.8675484374999995	0.0695736024262666
0.6	6.05875	4.7952984375	0.07747015604878292
0.7	8.9525	6.077743750000001	0.08721632901905152
0.8	13.7175	5.087693750000001	0.07979709680384935
0.9	17.06875	1.0165234375	0.035668537993984076
1.0	17.99875	0.0012484375000000006	0.0012500000000000002
