0.0	0.0	0.0	0.0
0.1	0.1825	0.19919374999999997	0.015789357721946434
0.2	0.5775	0.4639937499999999	0.024098092976548642
0.3	0.90625	0.7974609375	0.031592305456868766
0.4	0.94375	0.6030859374999998	0.027473640512840406
0.5	1.34375	1.1255859375	0.03753322995778314
0.6	2.5525	1.6422437499999998	0.045336231701378765
0.7	3.34625	1.6463609375	0.04539302623105245
0.8	4.39375	1.0712109375	0.036615427538023375
0.9	4.69375	0.6499609375000002	0.028521360537036175
1.0	5.005	0.144975	0.013470172862520462
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.1	0.18	0.19760000000000003	0.015726065509863732
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.1	0.17875	0.1967984375	0.015694136780549872
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.1	0.18	0.19760000000000003	0.015726065509863732
0.1	0.185	0.20077499999999998	0.015851903783677172
0.1	0.1775	0.19599375	0.015662018101565558
0.1	0.17625	0.19518593750000002	0.01562970830188467
0.0	0.0	0.0	0.0
0.1	0.17875	0.1967984375	0.015694136780549872
0.0	0.0	0.0	0.0
0.1	0.18	0.19760000000000003	0.015726065509863732
0.2	0.5775	0.4639937499999999	0.024098092976548642
0.1	0.17625	0.19518593750000002	0.01562970830188467
0.2	0.5775	0.4639937499999999	0.024098092976548642
0.1	0.18125	0.1983984375	0.015757805444144797
0.1	0.18	0.19760000000000003	0.015726065509863732
0.1	0.18	0.19760000000000003	0.015726065509863732
0.1	0.18125	0.1983984375	0.015757805444144797
0.1	0.1775	0.19599375	0.015662018101565558
0.1	0.18375	0.1999859375	0.01582072346603454
0.1	0.17625	0.19518593750000002	0.01562970830188467
0.1	0.1775	0.19599375	0.015662018101565558
0.1	0.17875	0.1967984375	0.015694136780549872
0.2	0.5925	0.48144374999999995	0.024547054504686912
0.2	0.58125	0.4683984375	0.024212204266015808
0.2	0.585	0.47277499999999995	0.024325056741595737
0.2	0.585	0.47277499999999995	0.024325056741595737
0.2	0.6	0.49	0.024764219818702873
0.1	0.18125	0.1983984375	0.015757805444144797
0.1	0.1825	0.19919374999999995	0.015789357721946434
0.2	0.58125	0.4683984375	0.024212204266015808
0.3	0.9075	0.79894375	0.03162166345243991
0.2	0.585	0.47277499999999995	0.024325056741595737
0.3	0.9075	0.79894375	0.03162166345243991
0.2	0.58875	0.47712343749999997	0.024436667843511676
0.2	0.5775	0.4639937499999999	0.024098092976548642
