4	0.0	0.0	0.0	0.0
4	0.1	0.1275	0.12124375000000001	0.012318456395179957
4	0.2	0.28375	0.26573593749999996	0.018236931045064242
4	0.3	0.41875	0.3908984375	0.022118648017287152
4	0.4	0.645	0.558975	0.026449824981499215
4	0.5	0.9725	0.77924375	0.03122937366846565
4	0.6	1.45875	0.9332984375	0.03417723146794539
4	0.7	2.03875	0.8697484374999999	0.03299312397549037
4	0.8	2.815	0.355775	0.021101548383477105
4	0.9	3.0	0.065	0.009019517149604795
4	1.0	3.0	0.0	0.0
6	0.0	0.0	0.0	0.0
6	0.1	0.17375	0.1660609375	0.014416517153374523
6	0.2	0.35	0.33	0.0203228017344539
6	0.3	0.6475	0.57324375	0.026785285174463734
6	0.4	0.93125	0.7890234375000001	0.03142473053164072
6	0.5	1.48125	1.1146484374999999	0.03735042656826075
6	0.6	2.155	1.3484749999999999	0.04108166719138879
6	0.7	3.2625	1.67609375	0.04580108472189416
6	0.8	4.4975	0.78249375	0.03129443024254087
6	0.9	5.0075	0.09244375000000002	0.010756361449837461
6	1.0	5.0	0.0	0.0
8	0.0	0.0	0.0	0.0
8	0.1	0.19125	0.1921734375	0.015508624815875824
8	0.2	0.47375	0.4443109375000001	0.02358142863771711
8	0.3	0.8525	0.7807437500000001	0.03125941660376934
8	0.4	1.27	1.1571	0.03805502899144112
8	0.5	1.91625	1.3767359375000001	0.04150992368193539
8	0.6	2.91625	2.0892359375000003	0.05113524653967498
8	0.7	4.2625	2.43859375	0.05524542749471527
8	0.8	6.0425	1.2006937500000001	0.03876526305243402
8	0.9	6.9825	0.10969374999999999	0.011717030276402064
8	1.0	7.0	0.0	0.0
8	0.0	0.0	0.0	0.0
8	0.1	0.1925	0.17794375	0.014923406869436296
8	0.2	0.455	0.43047499999999994	0.02321135948218596
8	0.3	0.7725	0.68824375	0.029349300064359877
8	0.4	1.1525	0.91174375	0.03378026154557732
8	0.5	1.67125	1.2181734375	0.03904641564976057
8	0.6	2.5375	1.69109375	0.046005573885515974
8	0.7	3.82875	1.9994234375000002	0.050024067267741334
8	0.8	5.375	0.951875	0.03451569086872203
8	0.9	5.97	0.0866	0.010410834829749024
8	1.0	6.0	0.0	0.0
10	0.0	0.0	0.0	0.0
10	0.1	0.24	0.2324	0.01705472308407096
10	0.2	0.57875	0.5312984374999999	0.025786706646537733
10	0.3	0.90875	0.7929234375	0.031502298175894304
10	0.4	1.43	1.2551	0.03963380562329627
10	0.5	2.19125	1.7796734374999996	0.047195084668809735
10	0.6	3.09	2.2668999999999997	0.053265105503795
10	0.7	4.66125	2.8539984375	0.05976590165492179
10	0.8	6.78	1.4990999999999997	0.043315358423360414
10	0.9	7.64	0.3878999999999999	0.02203365272294619
10	1.0	8.0	0.0	0.0
10	0.0	0.0	0.0	0.0
10	0.1	0.25875	0.2617984375	0.018101315391391398
10	0.2	0.605	0.5539749999999999	0.02633126315378912
10	0.3	1.025	0.979375	0.03501072605178793
10	0.4	1.54625	1.2553609375	0.03963792537816979
10	0.5	2.355	1.8564749999999999	0.04820267754651515
10	0.6	3.43375	2.5206109374999994	0.056166778932876485
10	0.7	4.99375	2.8912109375000004	0.0601542753503744
10	0.8	7.2475	1.8487437500000001	0.04810220332745887
10	0.9	8.715	0.36627499999999996	0.021410669558977007
10	1.0	9.0	0.0	0.0
