0.0	0.0	0.0	0.0
0.09	0.48625	0.4748109374999999	0.024377376653171957
0.18	1.01125	0.9086234375000001	0.03372240794890454
0.27	1.65	1.55	0.044044578623624785
0.36	2.545	2.3729750000000003	0.05449707482016758
0.45	3.7575	2.7886937499999997	0.05907816834473383
0.54	5.31625	3.8587359375000005	0.06949429287936891
0.63	7.50875	5.0024234375	0.07912556708221814
0.72	11.0375	4.12109375	0.07181792572589006
0.8099999999999999	12.82125	1.2442984375000001	0.03946289011838362
0.9	13.76375	0.4429359375	0.023544911880687438
