0.0	0.0	0.0	0.0
0.09	0.37625	0.3621859375000001	0.021290820690666266
0.18	0.91125	0.8908734375	0.03339139902408976
0.27	1.46875	1.3490234375	0.041090020492877966
0.36	2.24875	1.9843734375000002	0.0498354418155512
0.45	3.11625	2.4602359375000002	0.05549003380508622
0.54	4.56375	3.3534359374999996	0.06478457550531805
0.63	6.47625	3.8494359375	0.06941049771732448
0.72	9.5075	3.07994375	0.062086617903162646
0.8099999999999999	11.23125	0.9627734375	0.03471272120046809
0.9	11.87375	0.29031093750000003	0.019061554250324072
