0.0	0.0	0.0	0.0
0.09	0.58125	0.5533984375	0.02631755714618434
0.18	1.265	1.1947750000000001	0.0386695994600798
0.27	2.18625	2.0915609375	0.05116369148168006
0.36	3.32625	3.0523109375	0.06180747427877069
0.45	4.70125	3.9494984375	0.07030684078880325
0.54	6.50625	4.8149609375	0.0776288217373574
0.63	9.66625	6.1523609375	0.08775007844560032
0.72	14.0775	5.1464937499999985	0.08025689159387116
0.8099999999999999	16.6025	1.6394937499999997	0.04529825716987669
0.9	17.4775	0.66199375	0.028784159659596395
