0.0	0.0	0.0	0.0
0.09	0.515	0.46727499999999994	0.02418315076610614
0.18	1.17	1.0836000000000001	0.036826556233987846
0.27	2.0225	1.85199375	0.04814446540815253
0.36	3.01625	2.4484859375	0.05535736598987231
0.45	4.17625	3.8251859375000006	0.06919152227924422
0.54	5.99625	4.5637359375	0.07557651542628818
0.63	8.62125	5.547798437500001	0.08332723042942684
0.72	12.63875	4.0832484375	0.07148740174068816
0.8099999999999999	14.6675	1.64194375	0.04533209057107813
0.9	15.55375	0.5721109375000001	0.026758806289098956
