0.0	0.0	0.0	0.0
0.09	0.19125	0.18717343749999998	0.015305542179281078
0.18	0.445	0.416975	0.022844497999760825
0.27	0.685	0.620775	0.027873642117709208
0.36	1.045	0.9279749999999999	0.03407962038604701
0.45	1.425	1.229375	0.03922552807249007
0.54	2.1375	1.58359375	0.04451931771222412
0.63	2.9675	1.6214437500000003	0.04504821155390363
0.72	4.03875	1.0272484374999997	0.03585620771099849
0.8099999999999999	4.65375	0.3613609375	0.021266558372389686
0.9	4.97375	0.10556093750000002	0.011494186237902599
