0.0	0.0	0.0	0.0
0.09	0.6825	0.7391937499999999	0.030416255905010705
0.18	1.42125	1.2737984375000002	0.03992794570141218
0.27	2.555	2.4419750000000002	0.05528371470324002
0.36	3.64125	3.2100484375000002	0.06338440285299916
0.45	5.25875	4.2842984375	0.07322619504949567
0.54	7.39375	5.1462109375	0.08025468640670025
0.63	10.4	7.4025	0.0962533421879622
0.72	15.36125	5.658248437499999	0.08415261508210214
0.8099999999999999	18.115	1.8492749999999998	0.04810911409050489
0.9	19.23375	0.9416109375	0.03432909524514793
