0.0	0.0	0.0	0.0
0.09	0.42375	0.3866859374999999	0.021999144866188647
0.18	0.93875	0.8949984375	0.03346861562964932
0.27	1.49875	1.3999984374999996	0.04185914813069879
0.36	2.2025	2.0164937500000004	0.05023715659129179
0.45	3.21125	2.6241234374999998	0.057308460295158445
0.54	4.52	3.5346	0.06651150069466047
0.63	6.65125	4.117123437500001	0.07178332225222625
0.72	9.61375	3.2445609374999993	0.06372422728683438
0.8099999999999999	11.28375	0.8582359375	0.03277403841255047
0.9	11.87875	0.2815484375	0.018771681248522205
