0.0	0.0	0.0	0.0
0.09	0.73375	0.6878609375000001	0.029341136647200415
0.18	1.51125	1.5398734375	0.0439004653785192
0.27	2.53125	2.2415234375	0.05296613126046564
0.36	3.75375	3.6856109375000004	0.06791744729031739
0.45	5.38375	4.198985937500001	0.0724934586622201
0.54	7.64125	6.0425484375	0.08696343395607023
0.63	10.77875	6.0522984375	0.08703356593219419
0.72	16.01875	5.5633984375	0.0834443032000728
0.8099999999999999	19.17375	1.8635609375000002	0.04829458178887879
0.9	20.12625	1.0128109375	0.03560334492132704
