0.0	0.0	0.0	0.0
0.09	0.42	0.40610000000000007	0.02254462963560853
0.18	0.84625	0.7826109374999999	0.03129677350646378
0.27	1.5125	1.37484375	0.04148138822968473
0.36	2.2025	1.98899375	0.049893425216653665
0.45	3.21125	2.6841234375	0.05795993002701021
0.54	4.55625	3.6818359375	0.06788265603682038
0.63	6.3225	4.4409937500000005	0.07455326904238427
0.72	9.45375	2.8503609374999996	0.05972780286364674
0.8099999999999999	11.18375	1.0299859375	0.03590395227703197
0.9	11.89625	0.2779859375	0.018652541878338025
