4	0.45	1.09	0.7669	0.030981039055787335
6	0.45	1.425	1.229375	0.03922552807249007
8	0.45	2.04375	1.5868359375	0.044564867958911805
10	0.45	2.47	2.0441	0.050579866583745914
12	0.45	2.9375	2.53359375	0.05631124117219351
14	0.45	3.11625	2.4602359375000002	0.05549003380508622
14	0.45	3.21125	2.6841234375	0.05795993002701021
14	0.45	3.21125	2.6241234374999998	0.057308460295158445
14	0.45	3.08375	2.6867359375	0.057988129827371525
14	0.45	3.51875	2.8496484375	0.059720337367131934
16	0.45	3.7175	2.90019375	0.06024765067423547
16	0.45	3.68125	3.0096484375	0.061374009223246685
16	0.45	3.91125	3.7008734375	0.06805792862654703
16	0.45	3.635	2.741775	0.05857907591596987
16	0.45	3.7575	2.7886937499999997	0.05907816834473383
18	0.45	4.185	3.4232750000000003	0.06545570495869363
18	0.45	4.03375	3.3276109375	0.06453463853884342
18	0.45	4.17625	3.8251859375000006	0.06919152227924422
18	0.45	4.5175	3.76469375	0.06864223833474915
18	0.45	4.12125	3.3490484375	0.06474218087426035
20	0.45	4.67875	3.8830484375	0.06971287831978777
20	0.45	4.90875	4.440423437500001	0.07454848182258687
20	0.45	4.62875	3.9509234375000006	0.07031952318560838
20	0.45	4.705	3.737975	0.06839822107194937
20	0.45	4.70125	3.9494984375	0.07030684078880325
22	0.45	5.38375	4.198985937500001	0.0724934586622201
22	0.45	5.25625	4.2305859375	0.07276572672355447
22	0.45	5.25875	4.2842984375	0.07322619504949567
22	0.45	5.165	4.585274999999999	0.07575465140181996
22	0.45	5.35875	4.715048437499999	0.07681918400154565
24	0.45	5.5075	4.88244375	0.07817092204788983
24	0.45	5.845	5.135975000000001	0.08017483242697403
24	0.45	5.55875	4.7165484375	0.07683140228673874
24	0.45	5.54625	4.5278609375	0.0752788802330137
24	0.45	5.62375	4.8571859375	0.0779684633263144
