0.0	0.0	0.0	0.0
0.09	0.48625	0.4948109375	0.024885493396796503
0.18	1.09625	1.0269859375000001	0.03585162612413391
0.27	1.7475	1.60624375	0.044836565261855206
0.36	2.59625	2.4232359375	0.055071189989263365
0.45	3.68125	3.0096484375	0.061374009223246685
0.54	5.4	4.175	0.07228610932954202
0.63	7.63375	4.9471109375	0.07868689984447168
0.72	10.9025	4.1829937500000005	0.07235527828271558
0.8099999999999999	13.0025	1.1224937499999998	0.03748163922641156
0.9	13.75875	0.38304843750000006	0.02189542895529614
