0.0	0.0	0.0	0.0
0.09	0.60125	0.6072484375	0.027568289030607138
0.18	1.3075	1.2379437500000001	0.039361991762287225
0.27	2.1825	1.9666937500000001	0.049612941784282584
0.36	3.2325	2.61344375	0.057191724087757335
0.45	4.705	3.737975	0.06839822107194937
0.54	6.655	4.800974999999999	0.07751599616903337
0.63	9.645	6.308975	0.08885993957389542
0.72	14.00625	4.9037109375	0.07834098741886142
0.8099999999999999	16.5525	1.7272437500000004	0.04649469737082398
0.9	17.46875	0.7215234375	0.030050508951352122
