0.0	0.0	0.0	0.0
0.09	0.57625	0.5366859375	0.025917118728341966
0.18	1.28875	1.2578734374999998	0.039677571548419825
0.27	2.18	2.0476	0.050623150625223136
0.36	3.25125	2.8706234374999995	0.059939721885404376
0.45	4.62875	3.9509234375000006	0.07031952318560838
0.54	6.7025	4.676493750000001	0.0765044662368985
0.63	9.64125	6.0550484375	0.08705333653069483
0.72	13.89125	4.5794234375	0.07570629829397764
0.8099999999999999	16.35875	1.9250484375	0.049084846945106494
0.9	17.3975	0.73199375	0.03026776105361939
