4	0.0	0.0	0.0	0.0
4	0.1	0.1275	0.11874375000000001	0.01219079393727194
4	0.2	0.23375	0.21161093750000004	0.016274050749113783
4	0.3	0.4225	0.40899374999999993	0.022624810276553976
4	0.4	0.6325	0.50994375	0.025263164327530303
4	0.5	0.8725	0.6712437499999999	0.0289845617272912
4	0.6	1.25125	0.8456234375000001	0.032532326033830786
4	0.7	1.8125	0.87234375	0.033042312729864604
4	0.8	2.35	0.61	0.0276306771161579
4	0.9	2.81125	0.18062343749999996	0.015035354143410529
4	1.0	3.0	0.0	0.0
6	1.0	5.0	0.0	0.0
6	0.0	0.0	0.0	0.0
6	0.1	0.17125	0.1769234375	0.014880560665921335
6	0.2	0.415	0.4177749999999999	0.022866401999998422
6	0.3	0.6025	0.5594937499999999	0.026462095355683127
6	0.4	0.96875	0.8752734375	0.03309775103053225
6	0.5	1.26	1.1549	0.038018834670951865
6	0.6	1.8675	1.4424437499999998	0.04248895534910599
6	0.7	2.6675	1.5419437499999997	0.043929966878970945
6	0.8	3.62625	1.3065609375	0.04043816549264461
6	0.9	4.52375	0.5219359375	0.02555849110294511
6	1.0	5.0	0.0	0.0
8	0.0	0.0	0.0	0.0
8	0.1	0.21	0.21840000000000004	0.016533048028006526
8	0.2	0.47875	0.45204843750000007	0.023785873046216183
8	0.3	0.80375	0.7902359375	0.0314488666073773
8	0.4	1.19	0.9914000000000002	0.035225005340688946
8	0.5	1.745	1.557475	0.04415065515298779
8	0.6	2.605	2.1089749999999996	0.05137624108169656
8	0.7	3.6775	2.54349375	0.05642115180021654
8	0.8	5.18375	1.8674859375	0.048345413646496124
8	0.9	6.3675	0.64494375	0.028411066036699097
8	1.0	7.0	0.0	0.0
8	0.0	0.0	0.0	0.0
8	0.1	0.20125	0.19074843749999995	0.015451018229567038
8	0.2	0.47125	0.4541734375	0.023841714096071165
8	0.3	0.78125	0.7158984375	0.02993314280480277
8	0.4	1.20875	1.0751734375000002	0.036683086810510294
8	0.5	1.685	1.3707749999999999	0.041419962175057924
8	0.6	2.51375	1.7298109375000001	0.04652923687564936
8	0.7	3.85875	1.9587984374999998	0.04951325580084589
8	0.8	5.3175	0.96669375	0.03478332268373956
8	0.0	0.0	0.0	0.0
8	0.1	0.1875	0.16734375	0.014472093468524246
8	0.2	0.425	0.384375	0.021933310001217596
8	0.3	0.7525	0.6887437500000001	0.02935995906835736
8	0.4	1.0625	0.91359375	0.03381451558621553
8	0.5	1.5575	1.32419375	0.040710119501018834
8	0.6	2.23	1.7695999999999998	0.04706132659175386
8	0.7	3.1875	2.04234375	0.05055813330765331
8	0.8	4.545	1.5879750000000001	0.04458085986533813
8	0.9	5.50375	0.5099859375	0.025264209313082982
8	1.0	6.00125	0.0012484375000000006	0.0012500000000000002
10	0.0	0.0	0.0	0.0
10	0.1	0.2725	0.28824375	0.018993568175570647
10	0.2	0.53	0.4916	0.024804618246567458
10	0.3	0.9125	0.8698437499999998	0.0329949317229063
10	0.4	1.40375	1.2832359374999998	0.04007558468050535
10	0.5	2.06	1.7664	0.04701875640973395
10	0.6	2.965	2.278775	0.053404436072673776
10	0.7	4.02625	2.6705609375	0.05781331287694262
10	0.8	5.7625	2.14609375	0.05182638956959837
10	0.9	7.18375	0.8924859374999998	0.03342160493558901
10	1.0	8.00125	0.0012484375000000006	0.0012500000000000002
10	0.0	0.0	0.0	0.0
10	0.1	0.24875	0.23937343750000004	0.017308705497017334
10	0.2	0.57	0.5401	0.025999422348449708
10	0.3	1.04875	0.9288734375000002	0.034096113826910274
10	0.4	1.54	1.5434	0.04395070625969402
10	0.5	2.24	2.0824000000000003	0.0510515212533167
10	0.6	3.10875	2.6569234375	0.05766550906342916
10	0.7	4.42375	3.1066859375	0.06235557468256138
10	0.8	6.315	2.835775	0.05957478656271032
10	0.9	8.04125	1.1820484374999998	0.03846309671797657
10	1.0	9.0	0.0	0.0
