0.0	0.0	0.0	0.0
0.09	0.28	0.28159999999999996	0.01877340008331896
0.18	0.59875	0.5677484375	0.026656589505788246
0.27	1.0025	0.8624937500000002	0.032855235817915135
0.36	1.465	1.191275	0.038612918133812554
0.45	2.19	1.9539000000000002	0.04945130726014401
0.54	3.09875	2.2964984375	0.05361171342762519
0.63	4.41125	2.7071234375000004	0.058207726902998184
0.72	5.915	2.1077749999999997	0.05136162254385975
0.8099999999999999	7.1775	0.99849375	0.03535080319608396
0.9	7.655	0.39847499999999997	0.0223319758739132
