4	0.0	0.0	0.0	0.0
4	0.1	0.11125	0.10637343750000001	0.011538336682197295
4	0.2	0.265	0.244775	0.017502905176341867
4	0.3	0.41875	0.3508984375	0.020956431277530586
4	0.4	0.65875	0.5247984375	0.025628481631056327
4	0.5	1.01875	0.8358984375	0.032344717850694746
4	0.6	1.49125	0.9949234374999999	0.0352875446919729
4	0.7	2.1875	0.89984375	0.033559088978491844
4	0.8	2.84125	0.3660484375	0.021404046659259077
4	0.9	3.005	0.06497499999999999	0.00901778246026293
4	1.0	3.0	0.0	0.0
6	0.0	0.0	0.0	0.0
6	0.1	0.1725	0.16274375000000002	0.014271800617514338
6	0.2	0.37375	0.35156093750000006	0.02097620493181922
6	0.3	0.6575	0.6076937500000001	0.027578395482183417
6	0.4	0.98	0.8071	0.03178266307423141
6	0.5	1.4425	1.06169375	0.03645240952530094
6	0.6	2.15125	1.5833734375000004	0.04451622079947752
6	0.7	3.2775	1.4579937500000002	0.042717363611796406
6	0.8	4.51625	0.8347359375	0.032322218815567905
6	0.9	4.9075	0.17644375000000004	0.014860374352868244
6	1.0	5.0	0.0	0.0
8	0.0	0.0	0.0	0.0
8	0.1	0.215	0.21627500000000002	0.016452419354863447
8	0.2	0.435	0.405775	0.022535606647230474
8	0.3	0.77	0.7446	0.03052728113699321
8	0.4	1.29375	1.1699609375	0.03826593163350037
8	0.5	1.88625	1.5158109374999997	0.043556114275017946
8	0.6	2.81625	2.0199859375	0.05028063842201247
8	0.7	4.24	2.5299	0.05627017785777099
8	0.8	6.05625	1.3030859375	0.040384353924848286
8	0.9	6.98	0.12209999999999997	0.012361877690101584
8	1.0	7.0	0.0	0.0
8	0.0	0.0	0.0	0.0
8	0.1	0.18	0.1776	0.01490898545539355
8	0.2	0.40875	0.4041734375	0.022491089530307897
8	0.3	0.73375	0.6503609375	0.028530135517831533
8	0.4	1.13125	1.0265234375	0.035843552379528174
8	0.5	1.72	1.3516	0.04112924164323584
8	0.6	2.52375	1.6944359375	0.046051012927128085
8	0.7	3.78625	2.0555609375	0.05072146493972783
8	0.8	5.32625	1.0323109375	0.03594445265226038
8	0.9	5.935	0.158275	0.01407449339071416
8	1.0	6.0	0.0	0.0
10	0.0	0.0	0.0	0.0
10	0.1	0.2625	0.25359375	0.017815412531136297
10	0.2	0.52375	0.5494359375000001	0.02622316704724058
10	0.3	0.95	0.9274999999999999	0.034070897149043135
10	0.4	1.4925	1.1949437500000002	0.03867233021043445
10	0.5	2.155	1.825975	0.04780507720690813
10	0.6	3.14375	2.3105859375	0.05377589823437301
10	0.7	4.67875	2.6955484375000003	0.058083152571471196
10	0.8	6.76375	1.6279359375000002	0.04513830696115162
10	0.9	7.7475	0.31874375	0.019973190729948947
10	1.0	8.0	0.0	0.0
10	0.0	0.0	0.0	0.0
10	0.1	0.28125	0.2971484375	0.019284719920263392
10	0.2	0.64875	0.6053734375000001	0.027525694845378586
10	0.3	1.085	0.975275	0.03493736573363119
10	0.4	1.56625	1.3956109374999996	0.04179350479654671
10	0.5	2.29125	1.8964234374999998	0.04871854028071709
10	0.6	3.38875	2.6926234375	0.058051630352714996
10	0.7	5.11875	3.1321484375	0.06261058739496402
10	0.8	7.14375	2.1055859375	0.05133494440945565
10	0.9	8.79	0.3208999999999999	0.02004063456560795
10	1.0	9.0	0.0	0.0
