0.0	0.0	0.0	0.0
0.1	0.40625	0.3937109375	0.02219807683435504
0.2	0.84	0.8669	0.0329390532124584
0.3	1.385	1.3642750000000001	0.041321642000554965
0.4	2.195	1.724475	0.04645741721747075
0.5	3.07875	2.6275484375	0.05734584753634806
0.6	4.53	3.4291	0.06551137057483412
0.7	6.685	3.9082749999999997	0.06993895961901876
0.8	9.83	3.5536000000000003	0.0666900251110437
0.9	12.06875	0.9990234375000001	0.03536017851561018
1.0	13.0	0.0	0.0
