4	0.4	0.82	0.46760000000000007	0.02419155925987989
6	0.4	1.23	0.9270999999999999	0.03406354953257878
8	0.4	1.5325	1.6564437500000002	0.04553181437358046
10	0.4	1.7075	1.5994437499999998	0.044741557261484856
12	0.4	1.94	2.3364000000000003	0.05407545833363311
14	0.4	2.23375	2.6316109374999996	0.05739016213832148
16	0.4	2.76625	2.5266109375	0.05623358820516467
18	0.4	3.1125	3.20984375	0.06338238197978827
20	0.4	3.32	4.1001	0.07163476407639206
22	0.4	3.3	5.13	0.08012818266422457
22	0.4	3.1775	5.0659937500000005	0.07962673991591672
22	0.4	3.64	5.0428999999999995	0.07944504007797616
22	0.4	3.7025	3.9264937499999997	0.07010178323349303
22	0.4	3.6025	5.029493749999999	0.07933936984252371
22	0.4	3.4225	3.7139937499999998	0.0681784611567842
22	0.4	3.43	4.645099999999999	0.07624724291779805
22	0.4	3.62	4.8356	0.07779501964362301
22	0.4	3.64	5.057899999999998	0.0795631061474147
24	0.4	3.98	4.8995999999999995	0.07830814265776027
24	0.4	3.98	4.8995999999999995	0.07830814265776027
