0.0	0.0	0.0	0.0
0.1	0.18	0.17010000000000003	0.014590788665879768
0.2	0.4175	0.38569374999999995	0.02197090321846815
0.3	0.78625	0.6980609375000002	0.029557879781819528
0.4	1.12125	0.9615484375000001	0.03469063053164866
0.5	1.6775	1.22599375	0.039171548351454186
0.6	2.545	1.8479750000000001	0.04809220128857668
0.7	3.83375	2.0261109375	0.05035681118195948
0.8	5.3275	1.0952437499999998	0.037023886177501755
0.9	5.88375	0.18023593750000003	0.015019217456020771
1.0	6.00125	0.0012484375000000006	0.0012500000000000002
