4	0.3	0.46	0.37339999999999995	0.02161791312105859
6	0.3	0.72	0.7415999999999999	0.030465721725413182
8	0.3	0.855	0.663975	0.028827200859374697
10	0.3	1.18	1.0475999999999999	0.0362096523547875
12	0.3	1.375	1.244375	0.03946410418848056
14	0.3	1.605	1.3789749999999998	0.041543664921608665
16	0.3	1.78	1.4215999999999998	0.04218084909099799
18	0.3	1.93	1.4750999999999999	0.04296722854002237
20	0.3	2.14	1.5304	0.04376521727129324
22	0.3	2.18125	2.0833984375	0.05106375849038097
22	0.3	2.285	2.273775	0.053345814924532296
22	0.3	2.105	1.323975	0.04070675681091012
22	0.3	2.11625	1.5752359375	0.04440168137031117
22	0.3	2.2	1.41	0.042008402520840295
22	0.3	2.21	1.4258999999999997	0.04224459441391874
22	0.3	2.135	2.1067750000000003	0.051349437249909105
22	0.3	2.16	1.8744000000000005	0.048434826473513874
22	0.3	2.1975	1.9709937499999999	0.0496671493006148
24	0.3	2.185	2.540775	0.05639098934758548
24	0.3	2.34	3.0644000000000005	0.06192975147412639
24	0.3	2.365	2.781775	0.05900483635594407
24	0.3	2.3475	2.8817437499999996	0.060055707868273835
24	0.3	2.1975	2.7859937500000003	0.059049561818346065
24	0.3	2.265	2.8597749999999995	0.05982635490255241
24	0.3	2.35	2.9375	0.06063390625908324
24	0.3	2.175	2.804375	0.0592440382662054
24	0.3	2.225	2.954375	0.06080781806990799
26	0.3	2.56	2.6814	0.057930518133052764
26	0.3	2.41	2.4119	0.0549422270242842
26	0.3	2.4	2.36	0.05434788050277517
26	0.3	2.455	2.4579750000000002	0.05546453049182286
26	0.3	2.395	2.6189750000000003	0.057252214105875686
26	0.3	2.385	2.499275	0.055928559383318345
26	0.3	2.545	2.387975	0.05466904636801785
26	0.3	2.5075	2.47994375	0.05571184298972382
26	0.3	2.465	2.478775	0.055698713480242905
28	0.3	2.7	3.6800000000000006	0.06786572917530334
28	0.3	2.785	3.688775	0.06794659428251898
28	0.3	2.725	3.629375	0.06739730518301466
28	0.3	2.65125	3.1771234375000006	0.06305850272034427
28	0.3	2.68	3.9375999999999998	0.07020085612191856
28	0.3	2.7975	3.8614937499999997	0.06951912199462554
28	0.3	2.74	3.9024	0.06988637300228327
28	0.3	2.585	3.0277749999999997	0.061558553990991596
28	0.3	2.785	3.8587749999999996	0.06949464462848953
30	0.3	2.99375	2.7387109375	0.0585463343297795
30	0.3	3.105	2.5839749999999997	0.056868367868966485
30	0.3	3.09	3.5618999999999996	0.06676786228637896
30	0.3	3.08	3.2436000000000003	0.06371479002621845
30	0.3	3.155	2.630975	0.057383227457959034
30	0.3	3.06	2.9764	0.06103405971715257
30	0.3	3.255	2.789975	0.059091738355944556
30	0.3	3.095	2.7259749999999996	0.05841004551248838
30	0.3	3.0275	2.8567437500000006	0.05979463969429211
32	0.3	3.37875	2.7827984374999994	0.05901568953582798
32	0.3	3.49	2.8599	0.059827662385247046
32	0.3	3.58	2.9636	0.06090267991251006
32	0.3	3.35	2.8675	0.05990710372189121
32	0.3	3.42	3.1236	0.06252508883173834
32	0.3	3.345	2.765975	0.05883702911427244
32	0.3	3.45625	2.5855859375	0.05688609193990429
32	0.3	3.42	2.6536	0.05762943205775261
32	0.3	3.53	3.0041	0.06131741009677611
34	0.3	3.275	3.129375	0.06258286121733078
34	0.3	3.32625	3.1073109375000003	0.0623618466835069
34	0.3	3.305	2.961975	0.06088598055616216
34	0.3	3.74	3.1123999999999996	0.062412892991067094
34	0.3	3.4675	2.88894375	0.06013068527498709
34	0.3	3.345	3.0359749999999996	0.06164185589352007
34	0.3	3.35	2.9475	0.06073702522177876
34	0.3	3.22	2.971600000000001	0.060984825458225374
34	0.3	3.6	3.215	0.06343326985624988
36	0.3	3.94125	3.0477984375	0.06176176966469746
36	0.3	3.93	3.0850999999999997	0.0621385669441881
36	0.3	3.93	3.2551	0.06382763867889955
