120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	118
120	119
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	120
122	121
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	122
124	123
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	124
126	125
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	126
128	127
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	128
130	129
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	130
132	131
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	132
134	133
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	134
136	135
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	136
138	137
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	138
140	139
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	140
142	141
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	142
144	143
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	144
146	145
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	146
148	147
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	148
150	149
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	150
152	151
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	152
154	153
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	154
156	155
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	156
158	157
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	158
160	159
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	160
162	161
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	162
164	163
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	164
166	165
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	166
168	167
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	168
170	169
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	170
172	171
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	172
174	173
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	174
176	175
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	176
178	177
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	178
180	179
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	180
182	181
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	182
184	183
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	184
186	185
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	186
188	187
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	188
190	189
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	190
192	191
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	192
194	193
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	194
196	195
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	196
198	197
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	198
200	199
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	200
202	201
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	202
204	203
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	204
206	205
